"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 18, 2015","688.73","691.07","695.76","685.32","1.39M","-0.78%"
"Aug 17, 2015","694.11","688.04","694.74","683.06","1.23M","0.69%"
"Aug 14, 2015","689.37","684.04","692.26","682.90","1.38M","0.42%"
"Aug 13, 2015","686.51","689.20","694.03","682.18","1.82M","-0.72%"
"Aug 12, 2015","691.47","694.49","696.00","680.51","2.93M","0.17%"
"Aug 11, 2015","690.30","699.58","704.00","684.32","5.49M","4.10%"
"Aug 10, 2015","663.14","667.09","671.62","660.23","1.72M","-0.19%"
"Aug 07, 2015","664.39","667.78","668.79","658.87","1.38M","-0.86%"
"Aug 06, 2015","670.15","673.99","674.75","660.73","2.03M","-0.47%"
"Aug 05, 2015","673.29","665.75","679.91","665.58","1.82M","1.82%"
"Aug 04, 2015","661.28","664.34","668.00","660.51","1.31M","-0.52%"
"Aug 03, 2015","664.72","657.66","666.67","657.66","1.57M","1.10%"
"Jul 31, 2015","657.50","664.70","665.00","657.20","1.75M","-1.06%"
"Jul 30, 2015","664.56","657.44","668.05","651.69","1.98M","0.47%"
"Jul 29, 2015","661.43","662.26","663.33","652.84","1.84M","0.27%"
"Jul 28, 2015","659.66","661.76","664.10","653.41","1.72M","0.21%"
"Jul 27, 2015","658.27","651.57","667.07","651.55","2.92M","0.53%"
"Jul 24, 2015","654.77","676.77","677.79","653.18","4.13M","-2.96%"
"Jul 23, 2015","674.73","691.85","696.07","671.59","3.81M","-2.93%"
"Jul 22, 2015","695.10","694.02","713.33","691.62","4.15M","-0.04%"
"Jul 21, 2015","695.35","684.88","705.60","684.15","3.78M","0.36%"
"Jul 20, 2015","692.84","688.98","697.80","681.77","5.12M","-0.97%"
"Jul 17, 2015","699.62","680.00","703.00","678.00","12.86M","16.26%"
"Jul 16, 2015","601.78","589.50","604.50","587.92","5.63M","3.05%"
"Jul 15, 2015","583.96","583.74","588.69","580.21","2.07M","-0.04%"
"Jul 14, 2015","584.18","574.50","589.71","574.17","3.74M","2.18%"
"Jul 13, 2015","571.73","559.51","572.85","558.70","2.09M","2.81%"
"Jul 10, 2015","556.11","553.71","559.29","552.00","2.17M","2.10%"
"Jul 09, 2015","544.65","548.65","548.88","544.62","1.49M","0.54%"
"Jul 08, 2015","541.70","545.60","548.28","541.20","1.38M","-1.51%"
"Jul 07, 2015","550.03","547.43","551.00","539.85","1.68M","0.81%"
"Jul 06, 2015","545.62","542.25","548.58","542.10","1.28M","-0.31%"
"Jul 02, 2015","547.34","544.74","548.00","543.57","1.41M","0.74%"
"Jul 01, 2015","543.30","543.66","545.81","539.76","1.54M","0.60%"
"Jun 30, 2015","540.04","545.09","545.90","539.54","1.73M","-0.22%"
"Jun 29, 2015","541.25","546.75","550.90","540.24","1.89M","-2.14%"
"Jun 26, 2015","553.06","559.71","560.00","551.85","2.18M","-0.88%"
"Jun 25, 2015","557.95","560.30","563.14","557.46","1.34M","-0.11%"
"Jun 24, 2015","558.57","562.48","562.64","556.81","1.45M","-0.86%"
"Jun 23, 2015","563.39","559.79","564.90","557.15","1.57M","0.66%"
"Jun 22, 2015","559.68","559.41","565.61","558.91","1.74M","0.39%"
"Jun 19, 2015","557.52","556.52","557.91","552.26","2.96M","0.24%"
"Jun 18, 2015","556.18","548.00","557.25","548.00","2.06M","1.75%"
"Jun 17, 2015","546.60","545.42","548.36","541.81","1.22M","0.32%"
"Jun 16, 2015","544.87","544.48","546.69","541.57","1.63M","0.34%"
"Jun 15, 2015","543.00","542.73","544.05","539.21","1.36M","-0.82%"
"Jun 12, 2015","547.47","547.15","548.85","545.63","1.27M","-0.47%"
"Jun 11, 2015","550.04","554.49","554.83","549.17","1.29M","-0.46%"
"Jun 10, 2015","552.60","545.70","554.78","545.11","1.52M","1.93%"
"Jun 09, 2015","542.16","543.42","544.84","538.85","1.50M","-0.24%"
"Jun 08, 2015","543.48","549.61","549.87","542.95","1.37M","-1.10%"
"Jun 05, 2015","549.53","552.00","553.33","547.38","1.22M","-0.39%"
"Jun 04, 2015","551.69","552.18","555.96","549.12","1.34M","-0.65%"
"Jun 03, 2015","555.29","555.10","557.99","552.15","1.34M","0.24%"
"Jun 02, 2015","553.95","547.43","558.79","546.55","1.59M","0.86%"
"Jun 01, 2015","549.21","548.73","550.57","543.58","1.66M","0.71%"
"May 29, 2015","545.32","553.20","553.94","545.04","2.17M","-1.60%"
"May 28, 2015","554.18","553.79","555.76","550.80","1.18M","-0.01%"
"May 27, 2015","554.25","548.68","555.29","546.58","1.74M","1.29%"
"May 26, 2015","547.19","552.58","553.33","542.97","1.87M","-1.32%"
"May 22, 2015","554.52","554.46","558.24","553.62","1.21M","-0.41%"
"May 21, 2015","556.81","550.20","557.61","549.30","1.71M","0.78%"
"May 20, 2015","552.51","550.92","556.07","545.10","1.54M","0.59%"
"May 19, 2015","549.28","548.00","553.40","547.12","2.36M","0.48%"
"May 18, 2015","546.67","543.82","548.34","542.25","1.34M","0.03%"
"May 15, 2015","546.49","550.39","550.60","542.50","1.67M","-0.49%"
"May 14, 2015","549.20","543.97","549.69","542.50","1.59M","1.80%"
"May 13, 2015","539.49","540.47","543.84","538.98","1.21M","0.14%"
"May 12, 2015","538.73","542.81","542.96","535.00","1.76M","-1.29%"
"May 11, 2015","545.78","548.49","553.37","545.60","1.09M","-0.58%"
"May 08, 2015","548.95","548.87","552.80","548.03","1.41M","1.27%"
"May 07, 2015","542.04","535.90","545.20","533.45","1.59M","1.30%"
"May 06, 2015","535.08","542.64","543.93","532.24","1.95M","-1.47%"
"May 05, 2015","543.04","550.16","552.61","542.37","1.43M","-1.77%"
"May 04, 2015","552.84","550.99","556.69","547.39","1.76M","0.30%"
"May 01, 2015","551.16","550.51","551.22","543.85","1.83M","0.44%"
"Apr 30, 2015","548.77","558.56","561.11","546.72","2.36M","-2.25%"
"Apr 29, 2015","561.39","560.51","565.84","559.00","1.68M","-0.53%"
"Apr 28, 2015","564.37","564.32","567.83","560.96","1.86M","-0.31%"
"Apr 27, 2015","566.12","572.77","575.52","562.30","2.40M","-1.31%"
"Apr 24, 2015","573.66","580.05","584.70","568.35","4.61M","2.91%"
"Apr 23, 2015","557.46","550.41","561.17","550.08","3.91M","1.51%"
"Apr 22, 2015","549.18","543.06","551.00","541.32","1.59M","1.15%"
"Apr 21, 2015","542.92","546.31","547.77","542.21","1.46M","-0.30%"
"Apr 20, 2015","544.53","533.75","545.80","533.35","1.93M","2.21%"
"Apr 17, 2015","532.74","537.31","539.80","529.00","2.46M","-1.98%"
"Apr 16, 2015","543.52","538.35","545.23","538.10","1.59M","0.46%"
"Apr 15, 2015","541.04","537.96","543.19","532.37","2.35M","0.23%"
"Apr 14, 2015","539.78","546.57","546.57","535.74","2.36M","-1.61%"
"Apr 13, 2015","548.64","547.05","553.27","546.30","1.47M","0.02%"
"Apr 10, 2015","548.54","549.57","549.85","544.98","1.31M","0.09%"
"Apr 09, 2015","548.02","549.21","549.37","541.95","1.62M","-0.15%"
"Apr 08, 2015","548.84","546.00","551.50","546.00","1.42M","0.73%"
"Apr 07, 2015","544.86","544.99","550.16","543.59","1.37M","0.17%"
"Apr 06, 2015","543.95","538.84","545.54","535.70","1.69M","0.49%"
"Apr 02, 2015","541.31","547.41","548.00","540.44","2.39M","-1.49%"
"Apr 01, 2015","549.49","554.83","558.50","546.03","1.95M","-0.94%"
"Mar 31, 2015","554.70","557.94","562.45","554.67","1.75M","-1.15%"
"Mar 30, 2015","561.13","560.25","562.16","556.79","1.24M","0.64%"
"Mar 27, 2015","557.55","561.83","564.07","556.93","1.73M","-1.08%"
"Mar 26, 2015","563.64","564.65","567.19","558.31","2.49M","-0.59%"
"Mar 25, 2015","567.00","577.57","580.07","567.00","2.65M","-1.82%"
"Mar 24, 2015","577.54","568.54","581.88","568.09","3.96M","2.15%"
"Mar 23, 2015","565.37","566.00","569.64","563.06","1.51M","0.07%"
"Mar 20, 2015","564.95","566.71","567.10","564.48","2.22M","0.23%"
"Mar 19, 2015","563.67","564.52","566.96","562.12","1.23M","-0.44%"
"Mar 18, 2015","566.16","557.73","566.51","553.50","1.77M","1.53%"
"Mar 17, 2015","557.61","558.29","560.64","554.41","1.44M","-0.72%"
"Mar 16, 2015","561.64","556.93","563.75","551.32","1.84M","1.56%"
"Mar 13, 2015","553.00","559.23","564.36","550.33","1.77M","-1.46%"
"Mar 12, 2015","561.17","558.48","561.84","555.53","1.78M","0.99%"
"Mar 11, 2015","555.69","559.80","564.18","555.41","2.03M","-0.74%"
"Mar 10, 2015","559.85","568.48","569.76","559.82","2.00M","-2.48%"
"Mar 09, 2015","574.10","570.92","575.45","569.05","1.17M","0.21%"
"Mar 06, 2015","572.90","582.00","582.78","572.06","1.88M","-1.47%"
"Mar 05, 2015","581.43","579.62","583.20","578.23","1.80M","0.54%"
"Mar 04, 2015","578.33","576.97","581.63","572.52","1.90M","-0.08%"
"Mar 03, 2015","578.79","576.35","580.85","570.50","2.53M","0.66%"
"Mar 02, 2015","575.02","567.00","575.99","563.15","2.52M","2.20%"
"Feb 27, 2015","562.63","558.15","569.42","557.03","3.42M","0.60%"
"Feb 26, 2015","559.29","545.74","560.13","545.09","2.70M","2.19%"
"Feb 25, 2015","547.33","538.44","549.57","538.01","2.04M","1.61%"
"Feb 24, 2015","538.65","531.55","539.40","531.00","1.42M","0.68%"
"Feb 23, 2015","535.00","539.00","539.30","532.00","1.65M","-1.26%"
"Feb 20, 2015","541.80","547.58","547.58","538.10","1.91M","-0.85%"
"Feb 19, 2015","546.45","542.47","546.86","540.75","1.54M","0.70%"
"Feb 18, 2015","542.65","543.82","547.55","539.55","1.56M","-0.43%"
"Feb 17, 2015","545.01","551.16","553.00","543.26","1.96M","-1.12%"
"Feb 13, 2015","551.16","547.51","552.54","546.60","2.37M","0.94%"
"Feb 12, 2015","546.01","539.66","548.34","537.00","2.43M","1.49%"
"Feb 11, 2015","538.00","539.73","541.95","536.00","1.92M","-0.40%"
"Feb 10, 2015","540.16","532.15","541.00","529.17","2.37M","2.06%"
"Feb 09, 2015","529.28","531.06","533.88","527.55","1.52M","-0.86%"
"Feb 06, 2015","533.88","531.01","540.22","528.65","2.15M","0.76%"
"Feb 05, 2015","529.83","527.93","530.69","525.64","1.66M","0.71%"
"Feb 04, 2015","526.10","533.14","536.75","525.03","1.69M","-1.35%"
"Feb 03, 2015","533.30","529.94","537.45","526.81","2.35M","0.21%"
"Feb 02, 2015","532.20","534.32","536.50","521.72","3.77M","-1.00%"
"Jan 30, 2015","537.55","519.00","543.10","518.18","6.06M","4.74%"
"Jan 29, 2015","513.23","512.90","515.19","503.48","3.95M","0.16%"
"Jan 28, 2015","512.43","525.00","525.69","512.35","1.79M","-1.68%"
"Jan 27, 2015","521.19","531.40","532.78","520.86","1.96M","-2.89%"
"Jan 26, 2015","536.72","541.50","541.50","532.07","1.55M","-0.97%"
"Jan 23, 2015","541.95","538.03","545.41","535.75","2.30M","0.87%"
"Jan 22, 2015","537.30","523.00","538.84","521.91","2.80M","3.25%"
"Jan 21, 2015","520.39","510.84","521.85","509.59","2.32M","2.05%"
"Jan 20, 2015","509.94","512.77","515.61","509.37","2.34M","-0.10%"
"Jan 16, 2015","510.45","503.15","510.85","503.09","2.48M","1.28%"
"Jan 15, 2015","504.01","508.89","509.75","502.01","2.56M","-0.38%"
"Jan 14, 2015","505.93","500.42","508.26","498.16","2.64M","0.82%"
"Jan 13, 2015","501.80","502.57","508.60","497.26","3.05M","0.95%"
"Jan 12, 2015","497.06","499.24","500.28","490.91","2.86M","-0.73%"
"Jan 09, 2015","500.72","508.18","508.60","498.65","2.10M","-1.22%"
"Jan 08, 2015","506.91","501.51","507.50","495.02","3.66M","0.35%"
"Jan 07, 2015","505.15","510.95","511.49","503.65","2.35M","-0.29%"
"Jan 06, 2015","506.64","520.50","521.21","505.55","2.73M","-2.47%"
"Jan 05, 2015","519.46","527.15","527.99","517.75","2.06M","-1.91%"
"Jan 02, 2015","529.55","532.60","535.80","527.88","1.33M","-0.21%"
