date,length,pos,neg
2019-05-02,508,0.12338582677165359,0.051641732283464595
2019-05-03,502,0.16279083665338634,0.13900398406374498
2019-05-04,443,0.13986681715575616,0.09867042889390523
2019-05-05,314,0.15878980891719746,0.08033757961783444
2019-05-06,517,0.13721663442940044,0.08354738878143134
2019-05-07,511,0.14152641878669273,0.08272602739726022
2019-05-08,510,0.11287450980392158,0.07485294117647062
2019-05-09,502,0.1206772908366534,0.08010956175298811
2019-05-10,511,0.12343444227005876,0.08487866927592959
2019-05-11,461,0.1261908893709327,0.10885466377440348
2019-05-12,328,0.14271341463414627,0.0819969512195122
2019-05-13,500,0.10510600000000006,0.117482
2019-05-14,515,0.10718834951456309,0.07366019417475732
2019-05-15,514,0.10887159533073942,0.08243385214007783
2019-05-16,514,0.12843774319066148,0.07489883268482486
2019-05-17,501,0.12198802395209583,0.0942674650698602
2019-05-18,421,0.11421852731591449,0.0885700712589074
2019-05-19,367,0.1218283378746594,0.09855040871934613
2019-05-20,517,0.12965183752417794,0.08181818181818187
2019-05-21,500,0.11019,0.07893599999999998
2019-05-22,515,0.12782330097087374,0.08699611650485431
2019-05-23,500,0.12338199999999996,0.07641999999999995
2019-05-24,500,0.13926799999999998,0.069018
2019-05-25,356,0.12557865168539328,0.0798988764044944
2019-05-26,352,0.12870170454545457,0.08394318181818182
2019-05-27,506,0.10969565217391306,0.06271936758893286
2019-05-28,273,0.1275128205128205,0.06812454212454214
2019-05-29,509,0.12140078585461694,0.06941060903732807
2019-05-30,504,0.11221626984126983,0.07681349206349206
2019-05-31,507,0.12331755424063127,0.0975364891518738
2019-06-01,170,0.1366647058823529,0.11471764705882352
2019-06-02,339,0.1137374631268437,0.0847433628318584
2019-06-03,517,0.1031760154738878,0.08085493230174086
2019-06-04,507,0.10560946745562133,0.09213214990138069
2019-06-05,502,0.12591235059760958,0.08104382470119521
2019-06-06,512,0.11810156249999994,0.07616992187499999
2019-06-07,509,0.10381139489194495,0.10629076620825152
2019-06-08,445,0.12253932584269661,0.09905393258426973
2019-06-09,378,0.11532804232804236,0.09054761904761904
2019-06-10,511,0.10165753424657538,0.06445792563600782
2019-06-11,508,0.11562401574803137,0.08739173228346454
2019-06-12,510,0.12170588235294115,0.06540588235294115
2019-06-13,511,0.10913111545988252,0.06658708414872797
2019-06-14,513,0.10680311890838207,0.09096491228070172
2019-06-15,414,0.10880193236714984,0.08374396135265699
2019-06-16,348,0.11813793103448274,0.08664080459770122
2019-06-17,502,0.11994820717131471,0.08293625498007974
2019-06-18,518,0.13038223938223933,0.06744594594594595
2019-06-19,510,0.11488235294117634,0.06497450980392157
2019-06-20,517,0.1135744680851064,0.057330754352030965
2019-06-21,513,0.12333723196881091,0.07290838206627681
2019-06-22,298,0.1397684563758389,0.08459731543624159
2019-06-23,264,0.12472727272727274,0.06353409090909087
2019-06-24,516,0.1237054263565892,0.07623062015503877
2019-06-25,517,0.1130309477756287,0.07776595744680853
2019-06-26,519,0.11810789980732174,0.06936223506743741
2019-06-27,500,0.10438000000000006,0.05899600000000002
2019-06-28,500,0.13133000000000003,0.06986800000000003
2019-06-29,472,0.12511652542372884,0.05685805084745764
2019-06-30,370,0.1054783783783784,0.07693513513513514
2019-07-01,506,0.11253754940711472,0.06416403162055336
2019-07-02,513,0.12695126705653026,0.08468615984405461
2019-07-03,516,0.11300387596899235,0.07086821705426355
2019-07-04,514,0.1492957198443579,0.06668871595330746
2019-07-05,518,0.13455984555984557,0.09010810810810814
2019-07-06,452,0.13619911504424775,0.055884955752212404
2019-07-07,383,0.13035248041775457,0.07655091383812015
2019-07-08,501,0.1325189620758484,0.08837325349301398
2019-07-09,503,0.12818091451292243,0.07486878727634191
2019-07-10,517,0.12012572533849121,0.0716460348162476
2019-07-11,515,0.1237262135922331,0.06846019417475731
2019-07-12,500,0.11029600000000003,0.07222800000000003
2019-07-13,411,0.1276642335766424,0.07142822384428218
2019-07-14,409,0.09112958435207824,0.06599266503667482
2019-07-15,503,0.12015109343936382,0.0816441351888668
2019-07-16,516,0.12184108527131786,0.08073449612403102
2019-07-17,507,0.11325443786982255,0.05916962524654835
2019-07-18,505,0.11527920792079209,0.07921584158415836
2019-07-19,518,0.11596525096525091,0.058455598455598445
2019-07-20,365,0.124882191780822,0.06831506849315067
2019-07-21,389,0.12968894601542422,0.07729562982005138
2019-07-22,518,0.11600386100386104,0.06655019305019312
2019-07-23,517,0.11582978723404258,0.07289555125725346
2019-07-24,500,0.12418000000000007,0.05639
2019-07-25,516,0.12332751937984507,0.06500581395348835
2019-07-26,519,0.11419845857418108,0.06521387283236993
2019-07-27,385,0.12472987012987008,0.08229610389610391
2019-07-28,345,0.15533623188405798,0.0874927536231884
2019-07-29,500,0.128608,0.08429399999999997
2019-07-30,516,0.12380038759689921,0.0823372093023256
2019-07-31,513,0.14932358674463933,0.0965730994152047
2019-08-01,506,0.1157411067193676,0.10061857707509884
2019-08-02,509,0.101721021611002,0.11210805500982324
2019-08-03,145,0.1401448275862069,0.11037241379310346
2019-08-04,389,0.12419280205655527,0.10910796915167098
2019-08-05,519,0.13655876685934498,0.11331406551059736
2019-08-06,517,0.10700967117988393,0.09117214700193414
2019-08-07,505,0.13881980198019808,0.09692871287128717
2019-08-08,500,0.139558,0.09667000000000008
2019-08-09,510,0.12422941176470585,0.08313137254901962
2019-08-10,377,0.1302811671087533,0.09505305039787802
2019-08-11,342,0.11756725146198832,0.09775730994152049
2019-08-12,516,0.1073992248062016,0.09261821705426358
2019-08-13,518,0.11679729729729742,0.10657722007722006
2019-08-14,508,0.11944094488188983,0.11272047244094487
2019-08-15,511,0.12107436399217232,0.09475538160469667
2019-08-16,506,0.10631818181818178,0.09052766798418982
2019-08-17,485,0.13645360824742261,0.1029525773195876
2019-08-18,371,0.128700808625337,0.117423180592992
2019-08-19,501,0.118748502994012,0.10729540918163677
2019-08-20,500,0.12751800000000016,0.09377600000000001
2019-08-21,512,0.10855078124999995,0.11419140625000007
2019-08-22,503,0.11587276341948315,0.09784493041749505
2019-08-23,500,0.150256,0.09687199999999996
2019-08-24,508,0.12580708661417314,0.10473031496062993
2019-08-25,515,0.10376893203883494,0.09909126213592234
2019-08-26,518,0.13527992277992265,0.09715444015444022
2019-08-27,519,0.11583622350674376,0.08673217726396924
2019-08-28,518,0.13075868725868728,0.09322393822393825
2019-08-29,518,0.11854826254826262,0.08067567567567574
2019-08-30,500,0.13685399999999992,0.08876600000000003
2019-08-31,500,0.14569999999999997,0.10369399999999997
2019-09-01,500,0.126166,0.11262600000000006
2019-09-02,519,0.12359730250481703,0.08297302504816954
2019-09-03,516,0.12081782945736433,0.09049806201550387
2019-09-04,513,0.12257894736842107,0.09195321637426901
2019-09-05,516,0.12998643410852712,0.08134883720930226
2019-09-06,515,0.13482135922330096,0.08827572815533986
2019-09-07,482,0.14240041493775935,0.08096887966804979
2019-09-08,442,0.1174796380090498,0.10106334841628958
2019-09-09,515,0.12946601941747565,0.07882524271844665
2019-09-10,504,0.13648015873015876,0.09366468253968263
2019-09-11,519,0.15275529865125226,0.08327938342967245
2019-09-12,500,0.11944000000000003,0.09434
2019-09-13,518,0.12399613899613904,0.08943436293436297
2019-09-14,514,0.13877431906614782,0.0787373540856031
2019-09-15,429,0.1373706293706294,0.10390209790209795
2019-09-16,500,0.11720000000000005,0.096128
2019-09-17,508,0.13668700787401575,0.08840748031496068
2019-09-18,508,0.14685236220472436,0.08486023622047248
2019-09-19,518,0.12117760617760626,0.09332046332046329
2019-09-20,518,0.16682432432432426,0.08456563706563704
2019-09-21,489,0.14999182004089961,0.08322290388548054
2019-09-22,343,0.13413702623906706,0.09079008746355685
2019-09-23,516,0.12370930232558139,0.07564147286821712
2019-09-24,519,0.11822350674373795,0.06166281310211946
2019-09-25,517,0.12433655705996137,0.0625764023210832
2019-09-26,517,0.12060348162475822,0.06772147001934237
2019-09-27,512,0.1253574218750001,0.06878515625000002
2019-09-28,400,0.12513250000000004,0.08117249999999998
2019-09-29,339,0.12389970501474927,0.0805840707964602
2019-09-30,517,0.1358510638297872,0.09087234042553195
2019-10-01,511,0.12566340508806267,0.07883365949119374
2019-10-02,516,0.1151918604651163,0.08650581395348839
2019-10-03,505,0.11763366336633667,0.08207524752475252
2019-10-04,518,0.1331660231660231,0.1180888030888031
2019-10-05,493,0.1339553752535498,0.10554563894523322
2019-10-06,354,0.10262429378531078,0.0689971751412429
2019-10-07,509,0.10021414538310414,0.08644204322200395
2019-10-08,509,0.10729666011787817,0.09364636542239686
2019-10-09,515,0.12113786407766988,0.07271844660194175
2019-10-10,508,0.11837598425196846,0.08860236220472438
2019-10-11,509,0.11876817288801565,0.0756483300589391
2019-10-12,439,0.15252164009111613,0.09764009111617317
2019-10-13,441,0.14920408163265306,0.10194331065759642
2019-10-14,503,0.14229821073558646,0.08452683896620274
2019-10-15,518,0.12497297297297293,0.08708880308880308
2019-10-16,511,0.12724070450097852,0.08812915851272009
2019-10-17,500,0.11366400000000004,0.08056400000000002
2019-10-18,500,0.12525200000000006,0.07050600000000004
2019-10-19,462,0.11354545454545455,0.09653896103896108
2019-10-20,331,0.1297583081570998,0.09496072507552872
2019-10-21,515,0.13491262135922327,0.0761980582524272
2019-10-22,512,0.12999414062499992,0.06931835937499997
2019-10-23,518,0.12221428571428575,0.06956370656370656
2019-10-24,500,0.11640200000000005,0.06413
2019-10-25,500,0.12175000000000002,0.06831800000000005
2019-10-26,348,0.12095689655172424,0.07094252873563221
2019-10-27,319,0.10774608150470213,0.06775548589341689
2019-10-28,518,0.12471814671814671,0.07350772200772197
2019-10-29,517,0.13051257253384912,0.07318955512572532
2019-10-30,517,0.12578723404255315,0.07987427466150868
2019-10-31,511,0.12443639921722115,0.09074168297455962
2019-11-01,514,0.13188132295719843,0.09396303501945526
2019-11-02,500,0.10113999999999995,0.10150400000000007
2019-11-03,393,0.12841475826972015,0.07335623409669209
2019-11-04,513,0.1228265107212476,0.04915204678362574
2019-11-05,518,0.13125096525096527,0.058555984555984576
2019-11-06,517,0.12877756286266936,0.06568858800773694
2019-11-07,517,0.11754738878143142,0.08029593810444875
2019-11-08,500,0.1272620000000001,0.07983600000000003
2019-11-09,475,0.13873894736842105,0.09851368421052638
2019-11-10,408,0.12356372549019612,0.06987990196078431
2019-11-11,500,0.10564000000000011,0.07288600000000005
2019-11-12,500,0.10394599999999994,0.05398200000000001
2019-11-13,500,0.12552000000000002,0.07228399999999999
2019-11-14,519,0.10593834296724469,0.07159152215799613
2019-11-15,519,0.1085491329479768,0.08352986512524087
2019-11-16,459,0.13597821350762523,0.09188017429193907
2019-11-17,369,0.12060162601626014,0.07993224932249325
2019-11-18,519,0.11131791907514457,0.06557996146435453
2019-11-19,517,0.12195938104448743,0.058087040618955504
2019-11-20,516,0.10976744186046511,0.060877906976744174
2019-11-21,509,0.1095834970530452,0.055893909626719106
2019-11-22,513,0.12463742690058484,0.08417543859649121
2019-11-23,334,0.13600000000000004,0.07991317365269467
2019-11-24,334,0.12210179640718569,0.08420359281437127
2019-11-25,519,0.12179383429672451,0.07194990366088637
2019-11-26,500,0.14134999999999998,0.06313
2019-11-27,516,0.1283798449612403,0.07068410852713182
2019-11-28,519,0.12316763005780353,0.0719306358381503
2019-11-29,500,0.159722,0.1335680000000001
2019-11-30,518,0.14868918918918914,0.08852316602316601
2019-12-01,379,0.14944591029023752,0.08177836411609495
2019-12-02,519,0.13217148362235065,0.06990173410404621
2019-12-03,500,0.12689600000000004,0.07537799999999996
2019-12-04,516,0.11881589147286827,0.06617829457364341
2019-12-05,500,0.11622999999999999,0.08338599999999992
2019-12-06,519,0.13577456647398847,0.09552601156069368
2019-12-07,500,0.13916000000000006,0.11248999999999998
2019-12-08,419,0.13610739856801915,0.09960859188544147
2019-12-09,508,0.12305905511811031,0.08424606299212598
2019-12-10,516,0.14700387596899225,0.08286240310077524
2019-12-11,500,0.10232199999999998,0.08240399999999999
2019-12-12,519,0.11367244701348758,0.08074566473988445
2019-12-13,500,0.13114399999999998,0.06805000000000001
2019-12-14,460,0.12896086956521727,0.08693260869565221
2019-12-15,349,0.12829512893982808,0.08527220630372494
2019-12-16,500,0.13093799999999997,0.07624999999999996
2019-12-17,514,0.12631128404669256,0.06615175097276267
2019-12-18,512,0.11620312499999999,0.06830859375000001
2019-12-19,514,0.09564980544747076,0.07130933852140077
2019-12-20,500,0.12417799999999991,0.08606400000000004
2019-12-21,432,0.14786805555555566,0.08037731481481486
2019-12-22,374,0.13940374331550812,0.10280481283422462
2019-12-23,500,0.10651400000000005,0.072506
2019-12-24,500,0.14053199999999996,0.07959600000000001
2019-12-25,314,0.141312101910828,0.06758917197452229
2019-12-26,503,0.15418091451292232,0.052725646123260445
2019-12-27,518,0.13553088803088817,0.09873938223938224
2019-12-28,374,0.1313475935828877,0.08010427807486625
2019-12-29,472,0.12272881355932197,0.11413135593220337
2019-12-30,500,0.10303,0.07200400000000001
2019-12-31,500,0.11957199999999997,0.05394600000000005
2020-01-01,448,0.1548035714285714,0.08151339285714286
2020-01-02,518,0.12310424710424708,0.06145752895752898
2020-01-03,516,0.12725775193798453,0.08342248062015502
2020-01-04,387,0.1091808785529716,0.0982790697674418
2020-01-05,347,0.11513256484149854,0.11949855907780976
2020-01-06,500,0.10987400000000008,0.07555000000000002
2020-01-07,500,0.11246200000000006,0.06954999999999997
2020-01-08,516,0.12771705426356583,0.07178875968992249
2020-01-09,500,0.11486800000000004,0.07189399999999997
2020-01-10,500,0.10889600000000008,0.08043800000000004
2020-01-11,454,0.12977312775330402,0.08741189427312776
2020-01-12,389,0.14213881748071977,0.08859640102827761
2020-01-13,519,0.12250481695568416,0.07529865125240856
2020-01-14,519,0.1333911368015414,0.07719267822736027
2020-01-15,516,0.12693798449612398,0.08411046511627908
2020-01-16,517,0.14215087040618954,0.06683365570599617
2020-01-17,500,0.13139399999999998,0.07953400000000004
2020-01-18,492,0.14064634146341473,0.09129674796747972
2020-01-19,416,0.13074999999999995,0.07780048076923075
2020-01-20,519,0.11522928709055874,0.06742003853564547
2020-01-21,500,0.143012,0.083904
2020-01-22,500,0.12063199999999995,0.05761000000000003
2020-01-23,500,0.10433400000000002,0.06540599999999999
2020-01-24,500,0.12412600000000008,0.06718799999999996
2020-01-25,492,0.13748577235772355,0.09968495934959375
2020-01-26,364,0.12246153846153848,0.08460989010989009
2020-01-27,500,0.11061800000000005,0.06942200000000004
2020-01-28,500,0.124564,0.07495800000000004
2020-01-29,518,0.1098861003861005,0.06062162162162164
2020-01-30,516,0.10990503875969007,0.08914534883720933
2020-01-31,500,0.10238400000000006,0.070018
2020-02-01,500,0.125546,0.08783999999999999
2020-02-02,478,0.13030125523012553,0.08688284518828457
2020-02-03,500,0.12304600000000004,0.07139999999999999
2020-02-04,500,0.117186,0.08194800000000001
2020-02-05,518,0.13922393822393825,0.08439768339768346
2020-02-06,519,0.1033025048169556,0.07066859344894026
2020-02-07,500,0.12056599999999998,0.07431999999999996
2020-02-08,428,0.1195046728971963,0.09925000000000003
2020-02-09,333,0.13193093093093092,0.10221021021021019
2020-02-10,517,0.09615280464216638,0.0750193423597679
2020-02-11,500,0.12031199999999986,0.08543600000000005
2020-02-12,500,0.11110400000000002,0.072378
2020-02-13,518,0.11645366795366796,0.07972779922779925
2020-02-14,517,0.12188781431334623,0.06508897485493231
2020-02-15,457,0.14494967177242887,0.09145514223194748
2020-02-16,354,0.12867231638418072,0.09750564971751409
2020-02-17,515,0.12014563106796113,0.082368932038835
2020-02-18,500,0.12130399999999997,0.07907200000000003
2020-02-19,518,0.11112548262548262,0.07780115830115833
2020-02-20,514,0.12261478599221787,0.06442996108949418
2020-02-21,500,0.12266600000000003,0.07312600000000004
2020-02-22,478,0.12156066945606693,0.08463598326359831
2020-02-23,428,0.13405607476635517,0.08298130841121497
2020-02-24,513,0.11730019493177392,0.0787875243664718
2020-02-25,500,0.11533000000000006,0.09286400000000002
2020-02-26,500,0.11396599999999997,0.07392399999999998
2020-02-27,500,0.11589400000000008,0.08347400000000002
2020-02-28,500,0.10877600000000003,0.09807600000000001
2020-02-29,500,0.10151200000000003,0.10846800000000004
2020-03-01,447,0.1301409395973154,0.10616331096196865
2020-03-02,500,0.11861800000000004,0.08664199999999997
2020-03-03,500,0.11117800000000004,0.08643600000000003
2020-03-04,516,0.11597093023255815,0.08321899224806202
2020-03-05,519,0.11320038535645482,0.08333911368015412
2020-03-06,500,0.12954400000000002,0.10988199999999991
2020-03-07,500,0.11774199999999996,0.09570200000000008
2020-03-08,450,0.11939777777777781,0.11139333333333336
2020-03-09,514,0.1327684824902723,0.15031322957198437
2020-03-10,516,0.106156976744186,0.10925000000000003
